Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4,Correction_Gain
2025/08/27 18:58:50.995,-0.815,0.012,-0.208,0.8412092486415018,0.957889,0.004346,-0.287102,0.001302,1.0
2025/08/27 18:58:51.095,-0.378,0.227,-0.564,0.7158973390088832,0.987607,0.080508,-0.134279,0.010946,1.0
2025/08/27 18:58:51.195,-0.375,-0.32,-0.442,0.6621095075589838,0.984573,-0.11305,-0.132676,-0.015234,1.0
2025/08/27 18:58:51.295,-0.459,0.942,-0.646,1.2309999999999999,0.931168,0.325942,-0.154189,0.053971,1.0
2025/08/27 18:58:51.395,-0.387,0.346,-0.431,0.6747192008532141,0.982898,0.122084,-0.136808,0.016992,1.0
2025/08/27 18:58:51.495,-0.855,1.095,-0.433,1.4551766215824111,0.88166,0.363681,-0.277964,0.114659,1.0
2025/08/27 18:58:51.595,-0.404,0.836,-0.353,0.9933383109494972,0.945778,0.291143,-0.137638,0.042369,1.0
2025/08/27 18:58:51.695,-0.665,0.494,-0.073,0.8316189031040601,0.956791,0.170789,-0.231669,0.041353,1.0
2025/08/27 18:58:51.795,-0.544,0.482,-0.174,0.7473526610643733,0.966596,0.168334,-0.190409,0.03316,1.0
2025/08/27 18:58:51.895,0.106,0.574,-0.057,0.5864818837781777,0.97833,0.20356,0.03705,-0.007709,1.0
2025/08/27 18:58:51.995,-0.229,-0.505,-0.043,0.5561609479278458,0.980459,-0.178864,-0.080562,-0.014696,1.0
2025/08/27 18:58:52.095,0.238,-0.442,-0.04,0.5035950754326337,0.983988,-0.156656,0.083945,0.013364,1.0
2025/08/27 18:58:52.195,0.217,-0.926,0.091,0.9554297462398793,0.942859,-0.324053,0.073289,0.025189,1.0
2025/08/27 18:58:52.295,-0.261,-1.03,-0.242,1.0897637358620447,0.928988,-0.358159,-0.087046,-0.033559,1.0
2025/08/27 18:58:52.395,0.298,-0.233,-0.075,0.38563972824386233,0.990884,-0.082635,0.106023,0.008841,1.0
2025/08/27 18:58:52.495,-0.082,-0.496,-0.149,0.5243481667747109,0.983906,-0.176234,-0.029029,-0.005199,1.0
2025/08/27 18:58:52.595,-0.484,-0.186,-0.415,0.6641362811953583,0.982888,-0.065475,-0.171793,-0.011444,1.0
2025/08/27 18:58:52.695,-0.333,0.311,-0.284,0.5369040882690316,0.986803,0.110178,-0.117925,0.013166,1.0
2025/08/27 18:58:52.795,-0.723,-0.209,-0.093,0.7583264468551786,0.964095,-0.072192,-0.25484,-0.019082,1.0
2025/08/27 18:58:52.895,-0.803,0.951,-0.481,1.3343803805512129,0.904211,0.319779,-0.266894,0.094388,1.0
2025/08/27 18:58:52.995,-0.411,0.426,-0.474,0.758335677652054,0.97776,0.150111,-0.144769,0.022225,1.0
2025/08/27 18:58:53.095,-0.861,0.193,-0.2,0.9047485838618373,0.950793,0.065923,-0.302004,0.020939,1.0
2025/08/27 18:58:53.195,-0.441,0.403,-0.342,0.6883705397531188,0.977393,0.141662,-0.15533,0.022513,1.0
2025/08/27 18:58:53.295,-0.576,-0.038,-0.313,0.6566498305794344,0.978794,-0.013368,-0.204388,-0.002791,1.0
2025/08/27 18:58:53.395,-0.157,-0.484,-0.211,0.5508411749315768,0.983496,-0.171936,-0.055482,-0.009699,1.0
2025/08/27 18:58:53.495,-0.136,-0.666,-0.489,0.8373607346896558,0.970691,-0.235351,-0.047291,-0.011466,1.0
2025/08/27 18:58:53.595,0.176,-0.931,-0.14,0.9577771139466635,0.94328,-0.325947,0.059633,0.020606,1.0
2025/08/27 18:58:53.695,-0.079,-1.107,-0.327,1.1569870353638367,0.922435,-0.385103,-0.026252,-0.010959,1.0
2025/08/27 18:58:53.795,0.066,-0.511,-0.148,0.5360792851808397,0.983085,-0.181622,0.023199,0.004285,1.0
2025/08/27 18:58:53.895,-0.287,-0.225,-0.024,0.36547229717175556,0.991521,-0.079917,-0.10213,-0.008231,1.0
2025/08/27 18:58:53.995,-0.868,-0.03,-0.144,0.8803749201334622,0.952182,-0.010358,-0.305335,-0.003321,1.0
2025/08/27 18:58:54.095,-0.338,0.64,-0.451,0.8527866087128714,0.966826,0.225219,-0.117369,0.02734,1.0
2025/08/27 18:58:54.195,-0.005,0.524,-0.386,0.6508432991127742,0.982501,0.186244,-0.002084,0.000395,1.0
2025/08/27 18:58:54.295,0.593,0.459,-0.079,0.7540364712664767,0.964467,0.159839,0.207537,-0.034394,1.0
2025/08/27 18:58:54.395,0.499,0.328,0.027,0.5977574759047352,0.977395,0.115008,0.176183,-0.020731,1.0
2025/08/27 18:58:54.495,0.759,0.122,0.177,0.7888561339052895,0.962526,0.042194,0.267627,-0.011732,1.0
2025/08/27 18:58:54.595,0.192,0.262,-0.171,0.36708173476761274,0.993253,0.09349,0.06831,-0.006429,1.0
2025/08/27 18:58:54.695,-0.432,1.31,-0.215,1.3960476352904294,0.881974,0.445541,-0.137158,0.069287,1.0
2025/08/27 18:58:54.795,-0.39,0.106,-0.524,0.6617491972038955,0.9896,0.03756,-0.138752,0.005266,1.0
2025/08/27 18:58:54.895,-0.521,-1.019,-0.595,1.289894181706391,0.918359,-0.349754,-0.173043,-0.065903,1.0
2025/08/27 18:58:54.995,-0.15,-0.669,-0.365,0.7767148769014277,0.970193,-0.236317,-0.052129,-0.012697,1.0
2025/08/27 18:58:55.095,0.362,-0.498,-0.451,0.7631834641814509,0.975955,-0.175737,0.126906,0.022851,1.0
2025/08/27 18:58:55.195,-1.015,-0.188,-0.917,1.3807454508344397,0.932915,-0.062879,-0.353759,-0.023843,1.0
2025/08/27 18:58:55.295,-0.237,0.188,-0.475,0.5631500688093716,0.994139,0.067185,-0.084496,0.00571,1.0
2025/08/27 18:58:55.395,-0.482,1.069,-0.447,1.254947807679666,0.914241,0.367098,-0.159119,0.063892,1.0
2025/08/27 18:58:55.495,-0.524,0.558,-0.336,0.8359641140623203,0.963035,0.194599,-0.182574,0.036892,1.0
2025/08/27 18:58:55.595,-0.01,0.654,-0.35,0.7418328652735736,0.972784,0.23168,-0.00368,0.000876,1.0
2025/08/27 18:58:55.695,-0.401,0.837,-0.292,0.9729511806868831,0.945835,0.291535,-0.136497,0.042072,1.0
2025/08/27 18:58:55.795,-0.223,0.333,-0.218,0.456225821277139,0.989787,0.118256,-0.079038,0.009443,1.0
2025/08/27 18:58:55.895,-0.073,-0.046,-0.271,0.28440464131233867,0.999514,-0.016618,-0.026356,-0.000438,1.0
2025/08/27 18:58:55.995,-0.25,-0.072,-0.404,0.48052055106935854,0.995657,-0.02585,-0.089398,-0.002321,1.0
2025/08/27 18:58:56.095,0.166,-0.261,-0.019,0.30989998386576273,0.993886,-0.093039,0.059189,0.00554,1.0
2025/08/27 18:58:56.195,-0.064,-0.917,0.177,0.9361164457480704,0.946547,-0.321736,-0.021875,-0.007435,1.0
2025/08/27 18:58:56.295,-0.006,-0.466,-0.196,0.5055768982063955,0.986156,-0.165802,-0.002246,-0.000377,1.0
2025/08/27 18:58:56.395,0.432,0.227,0.14,0.5076938053590964,0.984823,0.080152,0.153437,-0.012487,1.0
2025/08/27 18:58:56.495,0.304,0.418,0.074,0.5221264214728076,0.983003,0.148176,0.107179,-0.016156,1.0
2025/08/27 18:58:56.595,-0.031,0.883,0.023,0.8838433119054531,0.950538,0.3104,-0.010733,0.003504,1.0
2025/08/27 18:58:56.695,-0.001,0.414,-0.533,0.674897029182971,0.989078,0.147389,-0.000685,0.000102,1.0
2025/08/27 18:58:56.795,0.003,0.754,-0.166,0.7720628212781652,0.963963,0.266032,0.001297,-0.000358,1.0
2025/08/27 18:58:56.895,0.488,0.82,0.178,0.9706842947117255,0.942869,0.284328,0.166258,-0.050136,1.0
2025/08/27 18:58:56.995,0.393,-0.455,-0.102,0.6098180056377477,0.977061,-0.160514,0.138101,0.022687,1.0
