Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4,Correction_Gain
2025/08/27 18:57:08.463,0.193,0.107,-23.409,23.41004013238764,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:08.563,0.22,0.075,-23.38,23.3811553392898,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:08.663,0.182,0.072,-23.407,23.407818287913976,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:08.764,0.213,0.125,-23.461,23.46229986595517,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:08.864,0.246,0.097,-23.387,23.388494906684354,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:08.964,0.267,0.063,-23.361,23.362610705997735,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.064,0.194,0.098,-23.409,23.410008991882084,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.164,0.172,0.138,-23.431,23.432037662141123,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.264,0.21,0.12,-23.386,23.387250714865996,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.364,0.155,0.082,-23.304,23.304659727187605,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.464,0.104,0.06,-21.43,21.430336348270412,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.564,0.09,0.068,-18.611,18.611341837707457,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.664,0.146,0.141,-15.784,15.785304970129657,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.764,0.232,0.019,-12.479,12.48117085853727,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.864,0.327,0.137,-9.489,9.495621043407326,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:09.964,0.088,0.325,-6.059,6.068348210180427,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:10.064,0.122,0.664,-3.483,3.5478259540174744,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:10.164,-0.288,-0.453,-1.132,1.2528276018670725,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:10.264,0.057,0.581,-1.214,1.347073123479197,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:10.364,-0.208,-0.015,-1.711,1.723661799773958,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:10.464,0.246,0.328,-0.866,0.9581523887148641,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:10.564,0.801,-0.742,-0.501,1.2013184423790388,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:10.664,-0.487,-0.284,-1.311,1.4270760316114905,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:10.764,0.028,-0.343,-0.783,0.855290593891924,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:10.864,-0.882,0.286,-1.574,1.8267993869059624,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:10.964,1.405,0.502,0.167,1.5013054319491421,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:11.064,0.667,-1.6,0.035,1.7338148690099529,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:11.164,0.091,-0.498,-0.028,0.507019723482233,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:11.264,-0.503,1.044,0.036,1.1594140761608858,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:11.364,0.235,0.565,0.282,0.6737759271449225,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:11.464,-0.754,-0.251,-0.183,0.8154790003427433,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:11.564,-1.379,0.448,-0.119,1.4548216385523005,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:11.664,-0.866,1.155,-0.09,1.446402779311489,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:11.764,-0.18,0.654,-0.231,0.7165730946665525,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:11.864,0.267,-1.193,-0.36,1.274416729331501,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:11.964,0.078,-1.067,-0.267,1.102661326065261,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:12.064,0.031,0.188,-0.545,0.5773473824310629,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.164,-0.181,0.287,-0.638,0.7226160806403357,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.264,-0.076,0.664,-0.526,0.8504986772476487,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.364,-0.044,0.027,-0.844,0.8455773175765774,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.464,-0.014,-0.804,-0.785,1.1237602057378613,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:12.563,0.187,0.863,-0.399,0.9689886480243203,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.664,-0.471,0.163,-0.581,0.7654874264153526,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.763,-0.48,0.201,-0.238,0.5722281013721713,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.864,0.113,1.318,0.103,1.3268391010216725,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:12.964,-0.244,0.211,-0.358,0.4818931416818463,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:13.063,-0.434,-0.759,-0.195,0.8958024335756183,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:13.164,0.897,-0.158,0.585,1.0824961893697362,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.263,0.32,-0.464,-0.106,0.5735259366410556,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.363,0.305,-1.222,0.355,1.3085618059533908,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.464,0.261,-0.858,0.1,0.9023774154975289,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.564,0.29,-0.606,-0.097,0.678781997404174,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.664,0.34,-0.327,-0.109,0.48415906477107296,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.764,0.141,0.421,-0.424,0.6139201902527721,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:13.863,0.079,-0.66,-0.656,0.9339041706727731,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:13.963,-0.513,-0.727,-0.583,1.0637607813789713,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:14.064,-0.483,-0.554,-0.637,0.9726119472842188,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:14.163,-0.181,0.506,-0.581,0.7914278236200696,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.264,-0.562,0.368,-0.954,1.1667836131862668,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.364,-0.182,1.449,-0.634,1.592068151807579,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.463,-0.098,0.61,-0.703,0.9359022384843408,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.564,-0.542,0.102,-0.537,0.7697642496245198,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.663,0.486,0.38,-0.175,0.6412651557663179,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.763,-0.454,0.347,-0.52,0.7726092155805547,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.864,0.396,0.58,-0.052,0.7042158759925823,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:14.963,0.489,-0.711,-0.109,0.8697833063470465,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:15.064,-0.279,-1.015,-0.112,1.058588683105955,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:15.164,0.316,-1.076,-0.054,1.1227412880980194,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:15.264,-0.137,-1.305,-0.511,1.4081601471423624,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:15.364,0.307,-0.694,0.051,0.7605826713776748,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:15.464,-0.012,-0.654,-0.229,0.6930375170219863,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:15.564,-0.227,0.101,-0.407,0.4768427413728765,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:15.664,-0.758,0.598,-0.583,1.1278550438775365,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:15.764,-0.046,0.377,-0.192,0.42556903082813724,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:15.863,-0.3,1.286,-0.485,1.4067768124333013,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:15.963,-0.173,0.462,-0.639,0.8072756654328186,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:16.064,-0.527,0.513,-0.601,0.9497889239194148,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:16.164,0.702,-0.661,-0.152,0.9761296020508752,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.264,0.364,-0.693,-0.41,0.8836543441866846,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.364,0.543,-0.345,-0.288,0.7048531762005474,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.464,0.699,-0.512,-0.016,0.8666031386972932,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.564,0.153,-0.638,-0.369,0.7527376701082523,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.664,0.593,-0.492,-0.155,0.785963103459698,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.764,0.11,-1.359,-0.429,1.4293432058116764,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.864,0.131,-0.786,-0.01,0.7969046367037903,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:16.964,0.05,-1.211,-0.512,1.315737435813088,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.064,0.674,-1.1,-0.086,1.2929315527126717,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.164,0.249,-1.081,-0.284,1.1450842763744509,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.264,0.226,-0.746,-0.536,0.9459852007299058,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.364,0.922,0.447,0.109,1.0304241844987918,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:17.464,0.282,-0.452,-0.361,0.6435440932834362,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.564,0.01,-0.575,-0.336,0.6660487970111498,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.664,0.552,-1.09,0.136,1.2293494214420895,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.764,0.391,-0.617,0.069,0.7337104333454718,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:17.864,-0.017,0.281,-0.616,0.6772783770356176,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:17.964,-0.431,0.572,-0.563,0.9109961580599557,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:18.064,-0.392,0.42,-0.238,0.6218585048063586,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:18.164,0.455,-0.001,0.094,0.46460951346264967,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:18.264,-0.053,-0.142,-0.041,0.15701592275944498,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:18.364,-0.791,-0.301,-0.229,0.8767684985217021,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:18.464,0.106,-0.438,-0.346,0.5681513882760474,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:18.564,0.52,-0.799,0.146,0.9644257358656498,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:18.664,-0.033,-0.361,-0.239,0.4342015660957477,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:18.764,0.504,0.114,0.082,0.5231978593228379,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:18.864,0.05,-0.871,-0.155,0.8860959316010879,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:18.964,-0.413,-0.51,-0.076,0.6606398413659291,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:19.064,-0.132,0.908,-0.241,0.9486669594752418,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:19.164,0.191,0.568,-0.233,0.6429572303038515,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:19.264,-0.215,-0.471,-0.333,0.6155932098390949,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:19.364,-0.13,-1.641,-0.164,1.6542904823518751,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:19.464,0.791,-0.898,0.403,1.2627327508225958,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:19.564,0.261,-0.63,-0.225,0.718084953191473,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:19.664,0.247,-1.141,-0.003,1.1674326533038213,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:19.764,-0.299,-1.314,-0.085,1.3502673809286811,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:19.864,-0.477,-0.377,-0.27,0.6652503288236692,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:19.964,-0.075,1.217,0.368,1.2736318149292598,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:20.064,-0.096,0.73,-0.105,0.7437344956367157,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:20.164,0.552,0.228,0.444,0.7441935232182554,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:20.264,0.67,-1.046,0.019,1.2423272515726282,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:20.364,-0.1,-0.201,-0.521,0.5673112020751927,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:20.464,-0.473,0.666,-0.364,0.8943047578985589,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:20.564,-0.12,0.49,-0.623,0.8016414410445608,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:20.664,-0.332,-0.225,-0.745,0.8460933754615976,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:20.764,0.183,-0.592,-0.46,0.7717208044364231,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:20.864,0.723,-0.435,-0.093,0.8488833842171727,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:20.964,-0.35,-0.347,-0.838,0.9721897962846555,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:21.064,-0.042,0.287,-0.173,0.337730661918636,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:21.164,-0.681,0.913,-0.167,1.1511815669128829,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:21.264,0.134,0.656,-0.228,0.7073019157333027,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:21.364,0.476,0.282,-0.141,0.5709474581780708,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:21.464,0.562,-0.258,-0.143,0.6347101700776505,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:21.564,0.19,-0.465,-0.324,0.597746601830575,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:21.664,0.063,-0.97,-0.154,0.9841671605982389,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:21.764,0.232,-1.13,-0.375,1.2129917559489016,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:21.864,0.271,-0.635,-0.293,0.7500099999333342,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:21.964,-0.079,-0.863,-0.407,0.9574231039618796,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:22.064,0.453,-0.252,-0.106,0.5291020695480221,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:22.164,0.521,-0.371,-0.147,0.6562705234885992,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:22.264,-0.128,-0.142,-0.558,0.5898406564488413,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:22.364,0.407,0.076,0.062,0.4186514063036215,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:22.464,0.479,-0.049,0.107,0.4932453750416723,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:22.564,0.119,-0.688,-0.384,0.796844401373317,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:22.664,0.004,-0.613,-0.055,0.6154754259919725,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:22.764,-0.017,-1.517,-0.061,1.5183211122815885,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:22.864,-0.013,-0.877,0.009,0.8771425197765754,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:22.964,-0.267,-0.373,-0.341,0.571575891723925,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:23.064,-0.132,0.134,-0.302,0.35578645280561205,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:23.164,-0.305,0.81,-0.013,0.8656176985251631,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:23.264,-0.941,0.756,-0.295,1.2425948655937702,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:23.364,-0.479,0.743,-0.261,0.9217434567166723,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:23.464,0.652,0.256,0.553,0.8924399139437904,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:23.564,0.518,-0.516,0.487,0.8784924587041143,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:23.664,-0.11,-0.853,-0.275,0.9029584708058284,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:23.764,-0.285,-0.605,-0.673,0.9487776346436504,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:23.864,-0.249,-0.375,-0.362,0.5776417574933447,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:23.964,-0.332,-0.363,-0.396,0.6315132619351711,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:24.064,-0.591,-0.537,-0.612,1.0060785257622786,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:24.164,-1.03,-0.154,-0.88,1.3634573700706598,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:24.264,-0.917,0.17,-1.19,1.5119156722515976,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.364,-0.466,0.514,-0.91,1.1443128942732403,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.464,-0.131,0.824,-0.838,1.182531606342934,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.564,-0.344,1.099,-0.7,1.3476412727428615,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.664,-0.428,0.525,-0.634,0.9277742182233779,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.764,-0.015,0.585,-0.667,0.887321249604674,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.864,-0.26,1.076,-0.428,1.1868277044289117,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:24.964,-0.009,0.179,-0.326,0.37201881672840154,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:25.064,-0.036,-0.467,-0.509,0.6917123679680739,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:25.164,-0.253,-0.14,-0.157,0.32902583485191556,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:25.264,-0.082,-0.058,-0.507,0.516852977160817,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:25.364,-0.006,0.105,-0.921,0.9269854367788094,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:25.464,0.376,0.32,-0.641,0.8091087689550769,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:25.564,0.45,-0.397,-0.779,0.9833361581880329,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:25.664,0.081,-0.494,-1.039,1.153307417820591,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:25.764,0.152,0.052,-0.849,0.8640653910439879,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:25.864,0.763,0.283,-0.152,0.8278659311748491,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:25.964,0.631,-0.31,-0.044,0.7044125211834327,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:26.064,0.359,-0.255,0.175,0.4738470217274769,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:26.164,-0.042,-0.063,0.024,0.07942921376924236,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.264,-0.112,0.463,-0.045,0.47847465972609254,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.364,-0.015,0.963,0.007,0.9631422532523427,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.464,0.032,1.328,-0.06,1.3297398241761431,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.564,-0.468,1.153,-0.352,1.2931886946613786,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.664,-1.336,0.51,-0.393,1.4830525951563553,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.764,-0.932,0.888,-0.686,1.4586857098086619,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.864,-0.282,0.654,-1.042,1.2621426226857249,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:26.964,-0.038,-0.01,-0.987,0.987781858509256,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:27.064,-0.531,-0.33,-0.835,1.0431136083859707,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:27.164,-0.755,-0.194,-0.428,0.8892946643267349,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:27.264,-0.016,0.044,-0.401,0.403723915566071,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:27.364,0.454,-0.326,-0.207,0.5960209727853543,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:27.464,-0.012,-0.247,-0.466,0.5275499976305563,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:27.564,-0.06,0.328,-0.455,0.5641001684098312,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:27.664,0.654,0.622,-0.052,0.9040486712561443,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:27.764,0.323,-0.008,-0.163,0.3618867226080559,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:27.864,0.105,0.709,-0.426,0.8337757492275725,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:27.964,0.099,0.067,-0.556,0.5687055477134016,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:28.064,0.326,0.229,-0.836,0.9260739711275768,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:28.165,-0.238,-0.992,-1.313,1.6627317883531305,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:28.264,-1.191,-0.345,-1.401,1.870910740789095,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:28.365,0.266,-0.798,-1.266,1.5199723681698956,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:28.464,0.13,0.173,-1.035,1.0573807261341583,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:28.564,-0.025,-0.664,-1.413,1.5614384393885017,1.0,0.0,-0.0,0.0,0.0
2025/08/27 18:57:28.664,0.737,0.08,-0.502,0.8953060929090118,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:28.764,0.163,-0.513,-1.234,1.3462889734377237,1.0,-0.0,0.0,0.0,0.0
2025/08/27 18:57:28.864,-0.249,0.137,-1.246,1.278000782472374,1.0,0.0,0.0,0.0,0.0
2025/08/27 18:57:28.964,0.262,-0.605,-0.827,1.057637934266732,1.0,-0.0,0.0,0.0,0.0
