Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4,Correction_Gain
2025/08/10 16:09:46.208,-1.425,0.178,-8.707,8.824633590127128,0.966948,0.061655,-0.246902,0.015743,1.0
2025/08/10 16:09:46.308,-2.131,-0.318,-8.594,8.859972968356054,0.962647,-0.110005,-0.245804,-0.028088,1.0
2025/08/10 16:09:46.408,-2.885,-0.389,-9.045,9.501924594522944,0.959556,-0.134323,-0.245015,-0.034298,1.0
2025/08/10 16:09:46.508,-2.199,1.04,-7.81,8.180055073164239,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:46.608,-3.299,0.344,-8.655,9.268805856203914,0.961575,0.119009,-0.24553,0.030387,1.0
2025/08/10 16:09:46.708,-3.483,0.161,-7.821,8.563016466175924,0.967303,0.05581,-0.246993,0.01425,1.0
2025/08/10 16:09:46.808,-3.812,0.657,-8.012,8.89691727510153,0.942342,0.225347,-0.240619,0.05754,1.0
2025/08/10 16:09:46.908,-3.411,0.309,-8.046,8.744627950919352,0.963017,0.106718,-0.245898,0.027249,1.0
2025/08/10 16:09:47.008,-1.936,0.08,-8.121,8.348960234663956,0.968509,0.027948,-0.247301,0.007136,1.0
2025/08/10 16:09:47.108,-1.394,0.375,-8.556,8.67692324502182,0.960224,0.129465,-0.245185,0.033057,1.0
2025/08/10 16:09:47.208,-1.014,-0.241,-7.97,8.037858981096894,0.965308,-0.083488,-0.246483,-0.021318,1.0
2025/08/10 16:09:47.308,-0.556,-0.196,-7.297,7.320775983459677,0.977876,-0.068657,-0.197109,-0.013839,1.0
2025/08/10 16:09:47.408,-1.041,-0.339,-6.909,6.995204285794661,0.96181,-0.117102,-0.24559,-0.029901,1.0
2025/08/10 16:09:47.508,-0.761,-0.036,-6.475,6.519665788980291,0.96883,-0.01261,-0.247383,-0.00322,1.0
2025/08/10 16:09:47.608,-0.078,0.137,-6.665,6.666864180407457,0.998403,0.049022,-0.028042,0.001376,1.0
2025/08/10 16:09:47.708,-0.63,-0.605,-6.102,6.164197352453927,0.952007,-0.209196,-0.21822,-0.047952,1.0
2025/08/10 16:09:47.808,-0.095,0.683,-5.898,5.938174635357232,0.9698,0.241497,-0.033131,0.00825,1.0
2025/08/10 16:09:47.908,-0.383,0.229,-6.1,6.116300352337187,0.987305,0.081074,-0.136124,0.011178,1.0
2025/08/10 16:09:48.008,-0.282,0.11,-5.05,5.05906354970957,0.994147,0.039136,-0.100614,0.00396,1.0
2025/08/10 16:09:48.108,0.399,0.156,-4.354,4.375026057065261,0.988278,0.055294,0.142076,-0.007949,1.0
2025/08/10 16:09:48.208,0.595,0.275,-4.016,4.069140695527742,0.972722,0.096134,0.210089,-0.020763,1.0
2025/08/10 16:09:48.308,-0.364,-0.277,-4.088,4.113510544534923,0.986675,-0.098118,-0.12915,-0.012843,1.0
2025/08/10 16:09:48.408,0.183,0.499,-3.893,3.929114276780455,0.982046,0.176937,0.06437,-0.011597,1.0
2025/08/10 16:09:48.508,-0.408,0.247,-3.714,3.7444984977964673,0.985538,0.087275,-0.144684,0.012812,1.0
2025/08/10 16:09:48.608,0.051,-0.679,-2.211,2.3134742272175846,0.97053,-0.240265,0.017997,0.004455,1.0
2025/08/10 16:09:48.708,-0.252,-0.013,-3.002,3.012586430295403,0.995937,-0.004692,-0.089924,-0.000423,1.0
2025/08/10 16:09:48.808,-0.199,0.699,-2.346,2.4559963355021526,0.966531,0.24644,-0.069093,0.017617,1.0
2025/08/10 16:09:48.908,-0.549,-0.397,-2.341,2.437066063938358,0.970944,-0.138885,-0.192916,-0.027595,1.0
2025/08/10 16:09:49.008,0.279,-0.065,-2.289,2.306856519161953,0.994764,-0.023154,0.099505,0.002316,1.0
2025/08/10 16:09:49.108,0.199,-0.635,-1.51,1.650129085859649,0.971902,-0.224411,0.069211,0.01598,1.0
2025/08/10 16:09:49.208,0.228,0.785,-1.504,1.7117899988024232,0.965682,0.246579,0.07905,-0.020185,1.0
2025/08/10 16:09:49.308,0.334,-0.323,-0.915,1.0262114791796086,0.98625,-0.114598,0.118275,0.013743,1.0
2025/08/10 16:09:49.408,0.343,0.513,-0.55,0.8266305099619782,0.975834,0.180928,0.120471,-0.022336,1.0
2025/08/10 16:09:49.508,0.345,0.82,-0.062,0.8917785599575714,0.961533,0.245519,0.119348,-0.030474,1.0
2025/08/10 16:09:49.608,-0.223,-0.552,-1.113,1.262221058293673,0.977444,-0.195497,-0.078336,-0.015667,1.0
2025/08/10 16:09:49.708,0.407,-0.537,-0.523,0.8529636569045601,0.971271,-0.188751,0.142267,0.027647,1.0
2025/08/10 16:09:49.808,0.434,0.434,-0.322,0.6931060524912476,0.976117,0.152655,0.152714,-0.023883,1.0
2025/08/10 16:09:49.908,-0.135,-0.456,-0.466,0.6658205463936961,0.985614,-0.161936,-0.047745,-0.007844,1.0
2025/08/10 16:09:50.008,0.691,0.093,-0.512,0.8650283232357192,0.969165,0.032338,0.244143,-0.008146,1.0
2025/08/10 16:09:50.108,-0.034,-1.135,-0.461,1.22552111364921,0.968838,-0.247385,-0.011998,-0.003063,1.0
2025/08/10 16:09:50.208,-0.212,0.064,-0.621,0.6593034202853797,0.996861,0.02312,-0.075691,0.001755,1.0
2025/08/10 16:09:50.308,0.544,-0.282,-0.045,0.6143980794240815,0.976158,-0.09875,0.192314,0.019455,1.0
2025/08/10 16:09:50.408,0.037,0.741,-0.315,0.8060241931852914,0.968823,0.247381,0.013147,-0.003357,1.0
2025/08/10 16:09:50.508,0.53,0.221,-0.611,0.8384879247788843,0.979021,0.077704,0.187767,-0.014903,1.0
2025/08/10 16:09:50.608,0.363,-0.662,-0.57,0.9459984143749924,0.96394,-0.232574,0.125728,0.030335,1.0
2025/08/10 16:09:50.708,-0.522,0.676,-0.548,1.014772880993575,0.954081,0.235097,-0.180235,0.044412,1.0
2025/08/10 16:09:50.808,-0.162,0.186,-0.365,0.4405280921802831,0.996121,0.066279,-0.057749,0.003842,1.0
2025/08/10 16:09:50.908,0.077,0.026,-0.356,0.36515886953489163,0.999574,0.009568,0.027558,-0.000263,1.0
2025/08/10 16:09:51.008,-0.214,0.737,-0.149,0.7817710662335873,0.966069,0.246678,-0.074173,0.018939,1.0
2025/08/10 16:09:51.108,-0.253,0.062,-0.432,0.5044571339568903,0.995645,0.022126,-0.09054,0.002012,1.0
2025/08/10 16:09:51.208,0.174,-0.071,0.337,0.38585748664500474,0.997728,-0.025376,0.062376,0.001586,1.0
2025/08/10 16:09:51.308,-0.649,0.581,-0.135,0.8814686608155732,0.952308,0.200552,-0.225037,0.047391,1.0
2025/08/10 16:09:51.408,0.595,0.561,0.107,0.8247393527654662,0.957864,0.19473,0.206897,-0.042061,1.0
2025/08/10 16:09:51.508,0.233,-0.3,-0.527,0.6496291249628514,0.990811,-0.106599,0.082769,0.008905,1.0
2025/08/10 16:09:51.608,0.444,0.218,-0.465,0.6788851154650543,0.984429,0.076844,0.157616,-0.012303,1.0
2025/08/10 16:09:51.708,-0.278,0.073,-0.818,0.8670276812190023,0.994722,0.025984,-0.099221,0.002591,1.0
2025/08/10 16:09:51.808,-0.661,-0.028,-1.274,1.4355420579000813,0.972172,-0.009783,-0.234052,-0.002355,1.0
2025/08/10 16:09:51.908,-0.737,-0.426,-1.81,2.000186241328542,0.95769,-0.147039,-0.244538,-0.037545,1.0
2025/08/10 16:09:52.008,0.352,0.113,-0.891,0.9646522689549847,0.991268,0.04031,0.125446,-0.005101,1.0
2025/08/10 16:09:52.108,0.085,-0.333,-0.312,0.4641745361391553,0.992446,-0.11878,0.030455,0.003645,1.0
2025/08/10 16:09:52.208,0.095,-0.427,1.173,1.2519117381029703,0.98781,-0.151856,0.03382,0.005199,1.0
2025/08/10 16:09:52.308,-0.2,-0.038,0.564,0.5996165441346661,0.997341,-0.013786,-0.071554,-0.000989,1.0
2025/08/10 16:09:52.408,-0.269,0.049,-0.102,0.2918321435346011,0.995208,0.017726,-0.09614,0.001712,1.0
2025/08/10 16:09:52.508,-0.448,-0.055,-0.216,0.5003848518890235,0.986994,-0.019516,-0.159536,-0.003154,1.0
2025/08/10 16:09:52.608,-0.385,1.072,-0.707,1.3406185139703242,0.959744,0.245063,-0.13297,0.033952,1.0
2025/08/10 16:09:52.708,-0.629,0.61,-1.745,1.9526305334087144,0.951747,0.210999,-0.217553,0.04823,1.0
2025/08/10 16:09:52.808,0.019,0.286,-1.919,1.9402881229343234,0.994758,0.102017,0.006873,-0.000704,1.0
2025/08/10 16:09:52.908,0.217,0.023,-0.334,0.3989661639788517,0.996955,0.008516,0.077508,-0.000662,1.0
2025/08/10 16:09:53.008,-0.09,0.716,0.722,1.0208036050093083,0.968407,0.247274,-0.031292,0.00799,1.0
2025/08/10 16:09:53.108,-0.012,0.249,0.034,0.2515968998219175,0.996032,0.088886,-0.004297,0.000383,1.0
2025/08/10 16:09:53.208,-0.033,0.195,-0.319,0.37533318531672627,0.997498,0.069694,-0.011824,0.000826,1.0
2025/08/10 16:09:53.308,0.523,0.397,0.247,0.701531895212185,0.972652,0.1391,0.184132,-0.026333,1.0
2025/08/10 16:09:53.408,-0.54,-0.008,-0.321,0.6282555212650344,0.981404,-0.002919,-0.191929,-0.00057,1.0
2025/08/10 16:09:53.508,0.13,0.501,-0.127,0.5329446500341288,0.982927,0.178042,0.045674,-0.008273,1.0
2025/08/10 16:09:53.608,-0.272,0.116,-0.422,0.5152902094936406,0.994402,0.041357,-0.097144,0.00404,1.0
2025/08/10 16:09:53.708,-0.357,0.483,-0.56,0.8211808570589064,0.977097,0.17043,-0.125514,0.021892,1.0
2025/08/10 16:09:53.808,-0.396,0.161,-0.348,0.5512177428203849,0.988337,0.057156,-0.14091,0.008149,1.0
2025/08/10 16:09:53.908,0.256,0.985,0.185,1.034401276101301,0.964859,0.246369,0.088526,-0.022604,1.0
2025/08/10 16:09:54.008,-0.303,0.611,0.054,0.684138874790784,0.970494,0.215435,-0.105723,0.023469,1.0
2025/08/10 16:09:54.108,-0.455,1.005,-0.392,1.1707749570263277,0.956099,0.244132,-0.157052,0.040102,1.0
2025/08/10 16:09:54.208,0.124,0.78,0.42,0.8945255725802366,0.967954,0.247159,0.043085,-0.011001,1.0
2025/08/10 16:09:54.308,-0.598,0.832,-0.036,1.0252433857382353,0.94689,0.24178,-0.205401,0.052447,1.0
2025/08/10 16:09:54.408,0.182,0.016,0.693,0.7166791471781496,0.997855,0.0058,0.065205,-0.000379,1.0
2025/08/10 16:09:54.508,-0.102,-0.367,0.683,0.7820370835197011,0.990732,-0.130849,-0.036127,-0.004771,1.0
2025/08/10 16:09:54.608,-0.23,-0.476,-0.158,0.5517608177462404,0.982194,-0.168877,-0.081113,-0.013946,1.0
2025/08/10 16:09:54.708,-0.041,-0.402,0.722,0.8273868502701744,0.989555,-0.143392,-0.014631,-0.00212,1.0
2025/08/10 16:09:54.808,0.347,0.187,0.458,0.604269807288102,0.990098,0.066401,0.123397,-0.008275,1.0
2025/08/10 16:09:54.908,-0.284,-0.375,0.257,0.5360317154795973,0.985918,-0.132897,-0.10059,-0.013559,1.0
2025/08/10 16:09:55.008,0.727,-0.342,0.781,1.1204704369147809,0.961687,-0.118106,0.245559,0.030157,1.0
2025/08/10 16:09:55.108,0.31,-1.569,2.395,2.8799107625063662,0.962946,-0.24588,0.107356,0.027412,1.0
2025/08/10 16:09:55.208,-0.267,-1.796,1.817,2.568733929390119,0.964509,-0.246279,-0.09226,-0.023557,1.0
2025/08/10 16:09:55.308,-0.361,-2.188,2.245,3.155580770634782,0.960846,-0.245344,-0.12476,-0.031856,1.0
2025/08/10 16:09:55.408,-1.417,-0.866,2.552,3.0447576258217994,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:55.508,-0.618,-0.712,2.749,2.9061777302842304,0.945387,-0.241397,-0.212213,-0.054186,1.0
2025/08/10 16:09:55.608,-0.691,-2.044,4.554,5.039279015891063,0.93951,-0.239896,-0.236879,-0.060485,1.0
2025/08/10 16:09:55.708,0.218,-1.42,3.599,3.8751419328845236,0.965969,-0.246652,0.075455,0.019266,1.0
2025/08/10 16:09:55.808,0.05,-1.275,4.878,5.042123461399968,0.968755,-0.247363,0.017449,0.004455,1.0
2025/08/10 16:09:55.908,0.131,-0.805,3.88,3.964793311132372,0.967845,-0.247131,0.045455,0.011606,1.0
2025/08/10 16:09:56.008,0.213,0.83,4.442,4.523895776871965,0.9661,0.246686,0.073764,-0.018835,1.0
2025/08/10 16:09:56.108,1.392,2.325,3.608,4.5123112702915344,0.938791,0.239712,0.239712,-0.061208,1.0
2025/08/10 16:09:56.208,0.421,1.184,2.702,2.979916273991603,0.957946,0.244603,0.145364,-0.037117,1.0
2025/08/10 16:09:56.308,0.669,1.601,2.015,2.6591327533615168,0.941391,0.240376,0.229288,-0.058547,1.0
2025/08/10 16:09:56.408,1.261,2.625,2.949,4.144556309184374,0.938791,0.239712,0.239712,-0.061208,1.0
2025/08/10 16:09:56.508,0.52,0.144,3.004,3.0520733936129387,0.981462,0.050775,0.184559,-0.009548,1.0
2025/08/10 16:09:56.608,0.674,1.328,4.004,4.2719873595318605,0.940974,0.24027,0.230993,-0.058982,1.0
2025/08/10 16:09:56.708,0.559,-0.073,0.374,0.6765249441077543,0.979805,-0.025611,0.198236,0.005181,1.0
2025/08/10 16:09:56.808,-0.739,-0.729,2.738,2.928174516657093,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:56.908,0.334,-1.115,1.947,2.2683892963951315,0.961992,-0.245637,0.115592,0.029515,1.0
2025/08/10 16:09:57.008,0.261,-0.842,4.029,4.124309154270567,0.964706,-0.24633,0.090183,0.023027,1.0
2025/08/10 16:09:57.108,-0.301,-2.546,3.035,3.9729009552215118,0.963287,-0.245967,-0.104256,-0.026621,1.0
2025/08/10 16:09:57.208,-0.834,-1.838,2.375,3.1167972343416888,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:57.308,0.106,-1.743,2.588,3.1220232222070354,0.96821,-0.247224,0.036886,0.009418,1.0
2025/08/10 16:09:57.408,-0.115,-1.408,1.414,1.9987708723112811,0.968083,-0.247192,-0.04007,-0.010231,1.0
2025/08/10 16:09:57.508,-0.068,-1.26,1.068,1.6531327835355514,0.968619,-0.247329,-0.023836,-0.006086,1.0
2025/08/10 16:09:57.608,0.342,-0.719,1.192,1.4334535220927116,0.96169,-0.24556,0.118076,0.030149,1.0
2025/08/10 16:09:57.708,0.788,0.016,0.043,0.7893345298414355,0.968894,0.005835,0.247399,-0.00149,1.0
2025/08/10 16:09:57.809,0.304,-1.234,-24.082,24.115511522669387,0.963207,-0.245947,0.104985,0.026807,1.0
2025/08/10 16:09:57.908,-0.084,0.467,-10.091,10.102149573234401,0.985646,0.166123,-0.029655,0.004998,1.0
2025/08/10 16:09:58.008,-18.587,-3.577,-22.146,29.1327447041984,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:58.108,-18.6,5.369,-24.74,31.414228639264724,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:58.208,-0.128,3.49,-5.698,6.683089704620162,0.96789,0.247143,-0.044495,0.011361,1.0
2025/08/10 16:09:58.308,2.785,11.08,2.506,11.696266968567365,0.938791,0.239712,0.239712,-0.061208,1.0
2025/08/10 16:09:58.408,-2.013,13.601,32.597,35.3780126491017,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:58.508,-1.711,-9.231,12.596,15.709808974013656,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:58.608,-0.409,-9.567,-0.994,9.627190971410093,0.95858,-0.244765,-0.141119,-0.036033,1.0
2025/08/10 16:09:58.708,1.358,-3.262,-3.413,4.9125733582308975,0.938791,-0.239712,0.239712,0.061208,1.0
2025/08/10 16:09:58.808,-2.048,-4.888,-4.348,6.855067614546191,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:58.908,1.345,-3.361,1.838,4.0599987684727195,0.938791,-0.239712,0.239712,0.061208,1.0
2025/08/10 16:09:59.008,-3.941,-0.661,11.041,11.741894353127181,0.941966,-0.226915,-0.240523,-0.057941,1.0
2025/08/10 16:09:59.108,-3.189,1.617,5.427,6.498979843021519,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:59.208,-5.319,5.114,0.499,7.395522834796739,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:59.308,-3.07,2.747,1.544,4.399414165545226,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:59.408,-3.16,3.051,4.586,6.350243853585467,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:59.508,-1.483,1.11,3.871,4.291390217633442,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:09:59.608,-1.037,-1.989,4.351,4.8951701706886555,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:59.708,-2.735,-3.208,3.429,5.434108022481703,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:59.808,-2.363,-3.623,2.032,4.779008474568758,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:09:59.908,-2.921,-2.559,3.698,5.362455221258262,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:00.008,-2.405,-0.741,3.882,4.626340886705172,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:00.108,-3.17,-0.177,3.519,4.739576985343734,0.966959,-0.061483,-0.246905,-0.015699,1.0
2025/08/10 16:10:00.208,-3.065,0.378,3.689,4.8110113281928575,0.960096,0.130408,-0.245152,0.033298,1.0
2025/08/10 16:10:00.308,-3.724,0.347,3.474,5.104631328509435,0.961473,0.119837,-0.245504,0.030599,1.0
2025/08/10 16:10:00.408,-2.654,0.837,3.181,4.2264696852101045,0.938791,0.239712,-0.239712,0.061208,1.0
2025/08/10 16:10:00.508,-2.957,0.414,3.959,4.958722214441942,0.9583,0.143011,-0.244694,0.036516,1.0
2025/08/10 16:10:00.608,-2.315,-0.478,3.437,4.171411991160786,0.954794,-0.164797,-0.243799,-0.042079,1.0
2025/08/10 16:10:00.708,-3.092,-1.053,3.459,4.757515528088164,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:00.808,-2.659,-1.179,3.495,4.5470151748152325,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:00.908,-2.622,-1.007,3.393,4.40469998978364,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:01.008,-2.663,-0.655,3.552,4.487460083387929,0.942462,-0.224848,-0.24065,-0.057413,1.0
2025/08/10 16:10:01.108,-3.038,-0.618,3.571,4.72899661661964,0.945409,-0.212113,-0.241402,-0.054161,1.0
2025/08/10 16:10:01.208,-3.125,-0.259,3.514,4.709660497318251,0.964756,-0.089641,-0.246342,-0.022889,1.0
2025/08/10 16:10:01.308,-2.755,0.043,3.366,4.349922987824037,0.968796,0.014976,-0.247374,0.003824,1.0
2025/08/10 16:10:01.408,-2.894,0.17,3.793,4.773990469198698,0.967116,0.058975,-0.246945,0.015058,1.0
2025/08/10 16:10:01.508,-2.836,-0.141,3.379,4.413662651358846,0.967672,-0.048999,-0.247087,-0.012511,1.0
2025/08/10 16:10:01.608,-2.953,-0.395,3.536,4.623800384964731,0.959241,-0.136552,-0.244934,-0.034867,1.0
2025/08/10 16:10:01.708,-2.81,-0.751,3.48,4.535471419819554,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:01.808,-2.71,-0.786,3.432,4.4430304973069905,0.938791,-0.239712,-0.239712,-0.061208,1.0
2025/08/10 16:10:01.908,-2.757,-0.677,3.617,4.59805034770173,0.940672,-0.232222,-0.240193,-0.059296,1.0
2025/08/10 16:10:02.008,-2.858,-0.583,3.43,4.50254961105372,0.947988,-0.20027,-0.242061,-0.051137,1.0
2025/08/10 16:10:02.108,-2.835,-0.465,3.494,4.523437409758203,0.95557,-0.16024,-0.243997,-0.040915,1.0
