Timestamp,Force_X_N,Force_Y_N,Force_Z_N,Force_Magnitude_N,Quat_Q1,Quat_Q2,Quat_Q3,Quat_Q4
2025/08/09 17:43:34.851,0.55,0.997,-23.511,23.538556242896462,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:34.951,0.549,1.006,-23.525,23.552899227059076,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.051,0.545,0.984,-23.505,23.531899753313585,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.151,0.547,0.981,-23.501,23.527825462630414,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.251,0.553,1.002,-23.532,23.559814027279586,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.351,0.552,0.989,-23.516,23.543259778543835,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.451,0.546,0.982,-23.49,23.51685650762023,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.551,0.552,1.003,-23.509,23.53686032588034,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.651,0.556,0.998,-23.51,23.537740758195127,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.751,0.544,0.977,-23.479,23.505614350618448,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.851,0.549,0.987,-23.496,23.52312874598105,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:35.951,0.56,1.005,-23.527,23.55511311796231,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:36.051,0.556,0.999,-23.512,23.539780818860656,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:36.151,0.541,0.985,-23.491,23.5178652730217,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:36.251,0.557,0.992,-23.52,23.54749908164347,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:36.351,0.553,1.003,-23.526,23.553863674565157,0.997502,-0.049916,0.049916,0.002497
2025/08/09 17:43:36.451,0.547,0.988,-23.494,23.521126439862527,0.997502,-0.049916,0.049916,0.002497
